DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,EA19,2011,47003.89,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,EA19,2012,46162.94,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,EA19,2013,45885.8,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,EA19,2014,45623.89,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,EA19,2015,46035.23,be
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,EA19,2016,44869.78,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,EA19,2017,43571.2,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,EA19,2000,527.16,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,EA19,2001,505.2,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,EA19,2002,490.61,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,EA19,2003,492.59,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,EA19,2004,502.36,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,EA19,2005,502.85,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,EA19,2006,476.61,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,EA19,2007,447.03,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,EA19,2008,409.17,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,EA19,2009,413.08,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,EA19,2010,395.7,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,EA19,2011,371.29,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,EA19,2012,349.9,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,EA19,2013,344.72,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,EA19,2014,333.88,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,EA19,2000,337.16,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,EA19,2001,321.8,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,EA19,2002,309.44,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,EA19,2003,310.09,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,EA19,2004,317.05,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,EA19,2005,316.01,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,EA19,2006,302.05,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,EA19,2007,284.41,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,EA19,2008,258.51,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,EA19,2009,254.8,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,EA19,2010,245.28,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,EA19,2011,235,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,EA19,2012,223.43,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,EA19,2013,219.21,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,EA19,2014,213.71,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,EA19,1998,259.16,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,EA19,1999,279.14,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,EA19,2000,291.66,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,EA19,2001,290.94,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,EA19,2002,288.4,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,EA19,2003,292.02,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,EA19,2004,304.49,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,EA19,2005,309.23,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,EA19,2006,311.41,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,EA19,2007,307.61,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,EA19,2008,296.57,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,EA19,2009,295.46,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,EA19,2010,293.35,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,EA19,2011,296.59,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,EA19,2012,289.17,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,EA19,2013,287,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,EA19,2014,284.94,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EA19,1991,70.96,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EA19,1992,70.54,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EA19,1993,72.99,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EA19,1994,76.58,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EA19,1995,80.15,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EA19,1996,93.37,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EA19,1997,105.68,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EA19,1998,115.28,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EA19,1999,125.41,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EA19,2000,131.84,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EA19,2001,132.21,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EA19,2002,131.96,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EA19,2003,134.98,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EA19,2004,141.41,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EA19,2005,144.91,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EA19,2006,146.91,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EA19,2007,145.89,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EA19,2008,141.3,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EA19,2009,140.5,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EA19,2010,139.21,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EA19,2011,139.85,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EA19,2012,137.06,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EA19,2013,135.96,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EA19,2014,135.21,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EA19,2015,135.97,be
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EA19,2016,132.02,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EA19,2017,127.88,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,EE,1994,0.55,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,EE,1995,1.04,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,EE,1996,1.48,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,EE,1997,1.34,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,EE,1998,1.05,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,EE,1999,1.36,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,EE,2000,0.74,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,EE,2001,1.31,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,EE,2002,0.73,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,EE,2003,1.31,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,EE,2004,0.88,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,EE,2005,0.57,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,EE,2006,1.58,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,EE,2007,1.76,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,EE,2008,2.17,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,EE,2009,3.22,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,EE,2010,2.68,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,EE,2011,1.72,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,EE,2012,1.36,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,EE,2013,1.5,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,EE,2014,0.67,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,EE,1995,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,EE,1996,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,EE,1997,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,EE,1998,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,EE,1999,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,EE,2000,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,EE,2001,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,EE,2002,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,EE,2003,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,EE,2004,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,EE,2005,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,EE,2006,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,EE,2007,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,EE,2008,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,EE,2009,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,EE,2010,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,EE,2011,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,EE,2012,0,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,MIO_PPS,EE,2013,0,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,EE,1994,1.13,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,EE,1995,3,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,EE,1996,5.5,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,EE,1997,6,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,EE,1998,5.23,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,EE,1999,7.28,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,EE,2000,4.58,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,EE,2001,9.17,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,EE,2002,5.7,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,EE,2003,11.4,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,EE,2004,8.52,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,EE,2005,6.37,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,EE,2006,21.22,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,EE,2007,28.22,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,EE,2008,35.27,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,EE,2009,44.95,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,EE,2010,38.93,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,EE,2011,27.9,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,EE,2012,23.68,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,EE,2013,27.91,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,EE,2014,24.24,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,EE,2015,38.32,be
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,EE,2016,33.01,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,NR,EE,2017,36.31,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,EE,1995,0.57,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,EE,1996,0.95,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,EE,1997,0.88,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,EE,1998,0.73,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,EE,1999,0.96,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,EE,2000,0.53,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,EE,2001,1,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,EE,2002,0.56,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,EE,2003,1.01,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,EE,2004,0.69,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,EE,2005,0.46,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,EE,2006,1.36,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,EE,2007,1.61,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,EE,2008,2.05,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,EE,2009,3.02,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,EE,2010,2.46,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,EE,2011,1.61,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,EE,2012,1.29,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,PPS_HAB,EE,2013,1.48,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,EE,1998,927.47,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,EE,1999,831.43,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,EE,2000,549.56,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,EE,2001,558.94,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,EE,2002,333.78,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,EE,2003,503.16,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,EE,2004,264.4,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,EE,2005,135.83,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,EE,2006,316.27,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,EE,2007,344.66,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,EE,2008,392.42,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,EE,2009,509.6,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,EE,2010,333.41,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,EE,2011,114.89,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,EE,2012,108.13,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,EE,2013,179.37,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_BERD,EE,2014,195.43,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,EE,1998,182.66,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,EE,1999,198.86,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,EE,2000,123.68,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,EE,2001,187.92,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,EE,2002,102.34,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,EE,2003,170.5,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,EE,2004,103.02,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,EE,2005,61.24,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,EE,2006,140.54,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,EE,2007,162.51,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,EE,2008,169.54,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,EE,2009,227.72,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,EE,2010,167.25,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,EE,2011,72.57,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,EE,2012,62.2,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,EE,2013,85.6,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_GERD,EE,2014,84.77,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,EE,1998,7.84,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,EE,1999,11.12,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,EE,2000,6.68,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,EE,2001,13.53,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,EE,2002,8.58,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,EE,2003,16.95,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,EE,2004,12.72,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,EE,2005,9.51,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,EE,2006,30.64,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,EE,2007,40.95,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,EE,2008,50.84,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,EE,2009,65.42,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,EE,2010,57.11,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,EE,2011,40.53,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,EE,2012,34.65,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,EE,2013,41.04,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MACT,EE,2014,35.93,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EE,1994,0.77,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EE,1995,2.07,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EE,1996,3.86,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EE,1997,4.27,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EE,1998,3.75,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EE,1999,5.28,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EE,2000,3.27,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EE,2001,6.58,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EE,2002,4.12,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EE,2003,8.29,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EE,2004,6.24,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EE,2005,4.69,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EE,2006,15.71,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EE,2007,21.01,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EE,2008,26.35,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EE,2009,33.65,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EE,2010,29.2,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EE,2011,20.98,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EE,2012,17.87,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EE,2013,21.14,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EE,2014,18.42,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EE,2015,29.14,be
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EE,2016,25.08,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,P_MHAB,EE,2017,27.60,e
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,EL,1995,0.31,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,EL,1996,0.38,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,EL,1997,0.48,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,EL,1998,0.55,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,EL,1999,0.44,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,EL,2000,0.41,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,EL,2001,0.49,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,EL,2002,0.49,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,EL,2003,0.49,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,EL,2004,0.36,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,EL,2005,0.57,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,EL,2006,0.51,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,EL,2007,0.47,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,EL,2008,0.4,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,EL,2009,0.4,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,EL,2010,0.29,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,EL,2011,0.41,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,EL,2012,0.53,
ESTAT:PAT_EP_NTOT(1.0),21/03/19 23:00:00,A,GDP_BEUR,EL,2013,0.57,e
